Year Assigned,Month Assigned,Assignment Type,Structure Number,Structure Type,Parallel Structure,County,Division,Structure Length,Deck Width,Deck Condition,Superstructure Condition,Substructure Condition,Culvert Condition,Year Built,Year Reconstructed,Latitude,Longitude,Google Maps Url,Superstructure,Substructure,Feature Carried,Feature Intersected
2024,8,"State","400767","BRIDGE","L","GUILFORD",7,188,48.4,7,7,6,,1997,,36.10947029,-79.96414964,"http://maps.google.com/maps?q=36.1094702940284,-79.9641496422615&z=20&ll=36.1094702940284,-79.9641496422615&t=k","RC DECK ON PPC GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","END BENTS:RC CAP & STEEL PILES, INTERIOR BENT:3 COLUMN, RC POST & BEAM, PILE FOOTINGS","SR4464W","NC68"
2024,8,"State","401117","BRIDGE","","GUILFORD",7,612,53.6,7,7,7,,2011,,36.06015295,-79.91986876,"http://maps.google.com/maps?q=36.0601529503748,-79.9198687648217&z=20&ll=36.0601529503748,-79.9198687648217&t=k","RC DECK ON PLATE GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","END BENTS:RC CAPS ON STEEL PILES, INTERIOR BENTS:RC POST & BEAM, PILE FOOTINGS","HORNADAY RD.","I73, US421 & LONG BRANCH"
2024,8,"State","401144","BRIDGE","","GUILFORD",7,183,51.3,7,8,8,,2016,,36.10472613,-79.69626471,"http://maps.google.com/maps?q=36.1047261277536,-79.696264714497&z=20&ll=36.1047261277536,-79.696264714497&t=k","RC DECK ON CONT. PPC BULB TEE GIRDERS; SIP FORMS; APPROACH SLABS","EBTS: RC INTEGRAL CAPS ON STEEL PILES; IBTS: RC P&B/PILE FOOTINGS","SR2770","I840"
2024,8,"State","401440","BRIDGE","","GUILFORD",7,382,84,7,7,7,,2024,,36.00713156,-79.91920619,"http://maps.google.com/maps?q=36.0071315604206,-79.9192061929399&z=20&ll=36.0071315604206,-79.9192061929399&t=k","RC DECK ON CONTINUOUS PC GIRDERS, SIP METAL FORMS, APPROACH SLABS","END BENTS: RC CAPS ON STEEL PILES; INT BENTS: RC CAPS ON RC COL, DRILLED PIERS","SR1546","BULL RUN CREEK"
2024,9,"State","550002","BRIDGE","","MACON",14,50,20,7,4,5,,1957,1982,35.16946453,-83.30287712,"http://maps.google.com/maps?q=35.169464532232,-83.3028771239486&z=20&ll=35.169464532232,-83.3028771239486&t=k","TIMBER FLOOR ON SALVAGED I-BEAMS & TIMBER JOISTS","E.BTS.&INT.BT:ALL TIMBER POST&SILLS/CONC.FTGS","SR1001","ELLIJAY CREEK"
2024,9,"State","550003","BRIDGE","","MACON",14,41,20.2,7,5,5,,1961,,35.17221686,-83.29858942,"http://maps.google.com/maps?q=35.1722168576384,-83.2985894199723&z=20&ll=35.1722168576384,-83.2985894199723&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:ALL TIMBER POST & SILLS @ 7' CENTERS","SR1526","ELLIJAY CREEK"
2024,9,"State","550004","BRIDGE","","MACON",14,36,18,6,4,4,,1955,1982,35.17766636,-83.29563995,"http://maps.google.com/maps?q=35.1776663629066,-83.2956399484529&z=20&ll=35.1776663629066,-83.2956399484529&t=k","TIMBER FLOOR ON SALVAGED I-BEAMS","E.BTS:TIMBER CAPS/TIMBER POST&SILLS @ 4'-2 CENTERS","SR1001","ELLIJAY CREEK"
2024,9,"State","550007","BRIDGE","","MACON",14,44,25.3,7,7,6,,1968,,35.19290912,-83.28118938,"http://maps.google.com/maps?q=35.1929091229207,-83.2811893750343&z=20&ll=35.1929091229207,-83.2811893750343&t=k","TIMBER FLOOR ON  I-BEAMS","ABUTS:YOUNT MASONRY","SR1001","NORTH PRONG ELLIJAY CREEK"
2024,9,"State","550016","BRIDGE","L","MACON",14,160,26.4,7,8,8,,2005,,35.15227039,-83.47744306,"http://maps.google.com/maps?q=35.1522703857474,-83.4774430553207&z=20&ll=35.1522703857474,-83.4774430553207&t=k","RENIF.CONC.FLR/CONT. PPC GIRDERS (S.I.P.METAL FORMS)","E.BTS.RC CAPS/H-PILES; RC DRILLED SHAFT PIERS","SR1470","CARTOOGECHAYE CREEK"
2024,9,"State","550022","BRIDGE","","MACON",14,253,48,7,7,8,,2018,,35.18617415,-83.37200039,"http://maps.google.com/maps?q=35.1861741492041,-83.3720003941412&z=20&ll=35.1861741492041,-83.3720003941412&t=k","PRESTRESSED CONCRETE CORED SLAB, APPROACH SLAB","E.BTS:RC CAPS/H-PILES, INT.BTS:RC CAPS/RC DRILLED SHAFT PIER","US441 BUS.","LITTLE TENNESSEE RIVER"
2024,9,"State","550024","BRIDGE","","MACON",14,120,31.5,6,5,6,,1963,,35.22207113,-83.65997819,"http://maps.google.com/maps?q=35.2220711316352,-83.6599781946229&z=20&ll=35.2220711316352,-83.6599781946229&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC POST&BEAM","SR1401","NANTAHALA RIVER"
2024,9,"State","550031","BRIDGE","L","MACON",14,31,25,7,6,7,,1961,,35.22626267,-83.59990185,"http://maps.google.com/maps?q=35.2262626702351,-83.5999018521908&z=20&ll=35.2262626702351,-83.5999018521908&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:TIMBER CAPS/TIMBER PILES @ VAR. CENTERS","SR1397","COLD SPRING CREEK"
2024,9,"State","550033","BRIDGE","","MACON",14,41,20,8,7,6,,1976,,35.00897411,-83.1598812,"http://maps.google.com/maps?q=35.0089741065103,-83.159881200095&z=20&ll=35.0089741065103,-83.159881200095&t=k","TIMBER FLOOR ON STEEL I-BEAMS","E.BTS:TIMBER CAPS/TIMBER POST&CONC.SILLS @ VAR. CTS.","SR1608","BIG CREEK"
2024,9,"State","550034","BRIDGE","","MACON",14,36,20,7,6,7,,1964,,35.01204285,-83.20736072,"http://maps.google.com/maps?q=35.0120428475519,-83.2073607193187&z=20&ll=35.0120428475519,-83.2073607193187&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:TIM.CAPS/TIM.POST&SILLS @ 5'-3 CTS;E.BT.1/CONC.FTG.","SR1613","CLEAR CREEK"
2024,9,"State","550035","BRIDGE","","MACON",14,50,14,7,7,7,,1936,,35.00458085,-83.21103033,"http://maps.google.com/maps?q=35.0045808548969,-83.2110303306612&z=20&ll=35.0045808548969,-83.2110303306612&t=k","RC FLOOR ON CONT.STEEL GIRDER FLOORBEAM SYS.","E.BTS:REINFORCED CONCRETE SOLID;INT.BTS:RCP&W,CRUTCH BENT","SR1618","CLEAR CREEK"
2024,9,"State","550036","BRIDGE","","MACON",14,36,20,7,5,6,,1956,,35.05528748,-83.25432498,"http://maps.google.com/maps?q=35.0552874800125,-83.2543249832835&z=20&ll=35.0552874800125,-83.2543249832835&t=k","TIMBER FLOOR ON I-BEAMS","ABUTMENTS:YOUNT MASONRY","SR1620","TURTLE POND CREEK"
2024,9,"State","550037","BRIDGE","","MACON",14,31,20,7,5,7,,1959,,35.06294814,-83.2610748,"http://maps.google.com/maps?q=35.0629481383315,-83.2610747965435&z=20&ll=35.0629481383315,-83.2610747965435&t=k","TIMBER FLOOR ON I-BEAMS","ABUTMENTS:YOUNT MASONRY","SR1620","TURTLE POND CREEK"
2024,9,"State","550054","BRIDGE","","MACON",14,123,33.8,7,7,8,,2000,,35.14439434,-83.30978875,"http://maps.google.com/maps?q=35.1443943366555,-83.3097887459717&z=20&ll=35.1443943366555,-83.3097887459717&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS (S.I.P. METAL FORMS)","E.BT.1&PIER:RC CAPS/RC DRILLED SHAFT;E.BT.2 RC CAP/H-PILES","SR1674","CULLASAJA RIVER"
2024,9,"State","550055","BRIDGE","","MACON",14,131,25.3,7,4,6,,1965,,35.12523841,-83.2848596,"http://maps.google.com/maps?q=35.1252384127297,-83.284859604413&z=20&ll=35.1252384127297,-83.284859604413&t=k","TIMBER FLOOR ON SALVAGED I-BEAMS","E.BTS&BTS:RC CAPS/H-PILES;BTS:CONC.ENCASED","SR1679","CULLASAJA RIVER"
2024,9,"State","550056","BRIDGE","","MACON",14,81,25.3,7,4,5,,1957,1973,35.10173067,-83.26368347,"http://maps.google.com/maps?q=35.1017306676264,-83.2636834731432&z=20&ll=35.1017306676264,-83.2636834731432&t=k","TIMBER FLOOR ON SALVAGED I-BEAMS","ABUTS:EXISTING YOUNT MASONRY(WIDENED);PIER:RC SOLID","SR1679","CULLASAJA RIVER"
2024,9,"State","550057","BRIDGE","","MACON",14,75,20,7,5,6,,1964,,35.07622866,-83.24897889,"http://maps.google.com/maps?q=35.0762286582302,-83.2489788903789&z=20&ll=35.0762286582302,-83.2489788903789&t=k","TIMBER FLOOR ON TIMBER JOISTS & I-BEAMS","E.BTS&INT.BTS:TIM.CAPS/TIMBER POST&SILLS @ VAR. CTS.","SR1620","CULLASAJA RIVER"
2024,9,"State","550061","BRIDGE","","MACON",14,37,25.3,7,5,7,,1971,,35.09168444,-83.19631603,"http://maps.google.com/maps?q=35.0916844404578,-83.1963160309382&z=20&ll=35.0916844404578,-83.1963160309382&t=k","TIMBER FLOOR ON SALVAGED I-BEAMS","ABUTS:YOUNT MASONRY(WIDENED)","SR1538","BIG CREEK"
2024,9,"State","550235","BRIDGE","","MACON",14,26,20,4,5,4,,1965,,35.23752282,-83.47688506,"http://maps.google.com/maps?q=35.2375228210516,-83.4768850589543&z=20&ll=35.2375228210516,-83.4768850589543&t=k","TIMBER FLOOR ON SALVAGE I-BEAMS","E.BTS:TIMBER CAPS/TIMBER POST & SILLS @ VAR.CENTERS; INT CRUTCH BT.","SR1389","YOUNCE CREEK"
2024,9,"State","550240","BRIDGE","","MACON",14,48,25,7,6,6,,1974,,35.27151837,-83.36051821,"http://maps.google.com/maps?q=35.2715183673318,-83.3605182118226&z=20&ll=35.2715183673318,-83.3605182118226&t=k","TIMBER FLOOR ON TIMBER JOISTS","E.BTS&INT BTS: TIM.CAPS/TIM.PILES @ 6'-8.5 CTS.","SR1343","CALER FORK CREEK"
2024,9,"State","550324","BRIDGE","","MACON",14,26,20,7,6,5,,1966,,35.27074205,-83.51207899,"http://maps.google.com/maps?q=35.2707420519911,-83.5120789890122&z=20&ll=35.2707420519911,-83.5120789890122&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:TIMBER CAPS/TIMBER POST&SILLS/CONC.FTGS.","SR1368","RHINEHART CREEK"
2024,9,"State","550326","BRIDGE","","MACON",14,49,24,7,6,6,,1969,,35.22012344,-83.41840724,"http://maps.google.com/maps?q=35.2201234432162,-83.4184072447768&z=20&ll=35.2201234432162,-83.4184072447768&t=k","TIMBER FLOOR ON TIMBER JOISTS","E.BTS&INT.BTS:TIMBER CAPS/TIMBER PILES @ 5'-11.75 CTS.","RUNWAY ROAD","IOTLA CREEK"
2024,9,"State","550327","BRIDGE","","MACON",14,26,20.1,7,6,6,,1970,,35.12663612,-83.51721287,"http://maps.google.com/maps?q=35.1266361223514,-83.517212868951&z=20&ll=35.1266361223514,-83.517212868951&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:TIMBER CAPS/TIMBER POST&SILLS @ 5' -6 CENTERS","SR1304","POPLAR COVE CREEK"
2024,9,"State","550361","BRIDGE","","MACON",14,25,20,8,8,8,,1960,,35.21672347,-83.43587303,"http://maps.google.com/maps?q=35.2167234686399,-83.435873027804&z=20&ll=35.2167234686399,-83.435873027804&t=k","TIMBER FLOOR ON I-BEAMS","E.BT. TIMBER CAPS/ TIMBER POST AND SILLS @ VAR CTS.","SR1485","IOTLA CREEK"
2024,9,"State","550362","BRIDGE","","MACON",14,75,24,5,5,7,,1960,,35.22109433,-83.37114503,"http://maps.google.com/maps?q=35.221094334262,-83.3711450349222&z=20&ll=35.221094334262,-83.3711450349222&t=k","STEEL PLANK FLOOR ON SALVAGED I-BEAMS","REINFORCED CONCRETE ABUTMENTS","SR1327","WATAUGA CREEK"
2024,10,"State","030012","BRIDGE","","ANSON",10,66,33.2,7,7,6,,1939,,34.8565007,-80.09412757,"http://maps.google.com/maps?q=34.8565007017523,-80.0941275717184&z=20&ll=34.8565007017523,-80.0941275717184&t=k","REINFORCED CONCRETE RIGID FRAME SLAB (CONTINUOUS)","ABUTMENTS:RC FULL HEIGHT, INTERIOR BENT:RC SOLID PIER","NC742","SOUTH FORK JONES CREEK"
2024,10,"State","030039","BRIDGE","","ANSON",10,180,20,5,4,5,,1955,,34.89629141,-79.98283094,"http://maps.google.com/maps?q=34.8962914125519,-79.9828309413608&z=20&ll=34.8962914125519,-79.9828309413608&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","ABUTMENTS:RC SPILL THRU,INTERIOR BENTS:RC POST & BEAMS","SR1812","JONES CREEK"
2024,10,"State","030045","BRIDGE","","ANSON",10,94,25.1,5,5,5,,1984,,34.904057,-79.99952037,"http://maps.google.com/maps?q=34.9040570012423,-79.9995203675711&z=20&ll=34.9040570012423,-79.9995203675711&t=k","STEEL PLANK DECK ON SALVAGED I-BEAMS","END & INTERIOR BENTS:STEEL CAPS & PILES","SR1121","NORTH FORK JONES CREEK"
2024,10,"State","030056","BRIDGE","","ANSON",10,227,44.9,6,7,7,,2006,,35.04740904,-80.08819749,"http://maps.google.com/maps?q=35.0474090367138,-80.0881974912147&z=20&ll=35.0474090367138,-80.0881974912147&t=k","RC DECK ON PLATE GIRDERS, SIP FORMS, APPROACH SLABS","END BENTS:RC CAPS & STEEL PILES, INTERIOR BENTS:RC CAPS ON DRILLED PIERS","US52","W.S.S.B. RR."
2024,10,"State","030067","BRIDGE","","ANSON",10,90,35.8,6,6,6,,1978,,34.99530618,-80.12159746,"http://maps.google.com/maps?q=34.9953061754311,-80.1215974621651&z=20&ll=34.9953061754311,-80.1215974621651&t=k","PRECAST PRESTRESSED CORED SLAB (BMD-19)","END & INTBTS:PPC CAPS & STL.PILES,EBT.PILES CONCRETE ENCASED","NC742","GOULDS FORK CREEK"
2024,10,"State","030071","BRIDGE","","ANSON",10,91,35.9,7,7,6,,1980,,35.03436721,-80.145149,"http://maps.google.com/maps?q=35.0343672132765,-80.1451489968997&z=20&ll=35.0343672132765,-80.1451489968997&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB (BMD-19)","END & INT.BTS:PPC CAPS&STL.PILES,EBT.PILES CONCRETE ENCASED","NC742","BROWN CREEK OVERFLOW"
2024,10,"State","030076","BRIDGE","","ANSON",10,166,35.9,6,6,5,,1977,,35.03578555,-80.14638791,"http://maps.google.com/maps?q=35.0357855453329,-80.1463879076261&z=20&ll=35.0357855453329,-80.1463879076261&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB (BMD-19)","END & INT.BTS:PPC CAPS ON STEEL PILES, END BENT PILES CONCRETE ENCASED","NC742","BROWN CREEK"
2024,10,"State","030084","BRIDGE","","ANSON",10,240,27.9,5,4,4,,1948,,35.06514172,-80.19350252,"http://maps.google.com/maps?q=35.0651417165769,-80.1935025226677&z=20&ll=35.0651417165769,-80.1935025226677&t=k","RC DECK ON I-BEAMS","END BENTS:RC CAPS ON STEEL PILES, INT.BENTS:RC POST & BEAM","NC742","LANES CREEK"
2024,10,"State","030130","BRIDGE","","ANSON",10,34,20.8,7,5,5,,1963,,34.94616381,-80.27171707,"http://maps.google.com/maps?q=34.946163805823,-80.2717170714096&z=20&ll=34.946163805823,-80.2717170714096&t=k","TIMBER DECK ON I-BEAMS","ABUTMENTS: RUBBLE MASONRY","SR1252","BIG BRANCH"
2024,10,"State","030163","BRIDGE","","ANSON",10,42,21.9,7,7,6,,1955,1986,35.01933694,-80.10519494,"http://maps.google.com/maps?q=35.0193369417258,-80.1051949374844&z=20&ll=35.0193369417258,-80.1051949374844&t=k","TIMBER DECK ON I-BEAMS","ABUTMENTS:YOUNT MASONRY","SR1641","GOULDS FORK CREEK"
2024,10,"State","030232","BRIDGE","","ANSON",10,43,25.2,7,7,7,,1956,1990,35.06941221,-80.13240649,"http://maps.google.com/maps?q=35.0694122095698,-80.1324064893425&z=20&ll=35.0694122095698,-80.1324064893425&t=k","STEEL PLANK DECK ON I-BEAMS","ABUTMENTS:MASS CONCRETE","SR1637","JACKS BRANCH"
2024,10,"State","030313","BRIDGE","","ANSON",10,57,27,7,7,7,,2018,,34.83896194,-80.22122215,"http://maps.google.com/maps?q=34.8389619395374,-80.2212221508713&z=20&ll=34.8389619395374,-80.2212221508713&t=k","PRESTRESSED CONCRETE CORED SLAB, APPROACH SLAB","E.BTS:RC CAPS/H- PILES","SR1219","DEADFALL CREEK"
2024,10,"State","120389","BRIDGE","R","CABARRUS",10,253,41.3,7,8,8,,2018,,35.38311529,-80.64625871,"http://maps.google.com/maps?q=35.3831152945975,-80.6462587131182&z=20&ll=35.3831152945975,-80.6462587131182&t=k","RC DECK ON I-BEAMS, SIP FORMS, APPROACH SLAB","MECHANICALLY STABILIZED EARTH ABUTMENTS","SR 1430","US 29"
2024,10,"State","120392","BRIDGE","L","CABARRUS",10,253,39.3,7,8,8,,2018,,35.38300712,-80.64645911,"http://maps.google.com/maps?q=35.3830071240143,-80.6464591063953&z=20&ll=35.3830071240143,-80.6464591063953&t=k","RC DECK ON I-BEAMS, SIP FORMS, APPROACH SLAB","MECHANICALLY STABILIZED EARTH ABUTMENTS","SR 1430","US 29"
2024,10,"State","610128","BRIDGE","","MONTGOMERY",8,132,27,7,7,7,,2012,,35.43400997,-79.8998611,"http://maps.google.com/maps?q=35.4340099671041,-79.8998611004617&z=20&ll=35.4340099671041,-79.8998611004617&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB, APPROACH SLABS","END BENTS:RC CAPS ON STEEL PILES, INTERIOR BENTS:RC CAPS ON DRILLED PIERS","SR1315","DENSONS CREEK"
2024,10,"State","610145","BRIDGE","","MONTGOMERY",8,47,20.2,7,5,6,,1951,,35.47984232,-79.95259787,"http://maps.google.com/maps?q=35.4798423227896,-79.9525978684608&z=20&ll=35.4798423227896,-79.9525978684608&t=k","TIMBER DECK ON I-BEAMS","ABUTMENTS:MASS CONCRETE","SR1306","BARNES CREEK"
2024,10,"State","620019","BRIDGE","","MOORE",8,72.3,39,7,7,7,,2018,,35.14268154,-79.54391261,"http://maps.google.com/maps?q=35.1426815365444,-79.5439126115813&z=20&ll=35.1426815365444,-79.5439126115813&t=k","PRESTRESSED CONCRETE CORED SLAB; APPROACH SLABS","END BENTS: RC CAPS ON STEEL H-PILES","SR1112","DEEP CREEK"
2024,10,"State","620061","BRIDGE","","MOORE",8,51,14,7,5,7,,1961,,35.43209781,-79.43272319,"http://maps.google.com/maps?q=35.4320978081098,-79.4327231901855&z=20&ll=35.4320978081098,-79.4327231901855&t=k","TIMBER DECK ON I-BEAMS","ABUTMENTS:MASS CONCRETE,INTERIOR BENT:RC POST & BEAM","SR1640","RICHLAND CREEK"
2024,11,"State","910015","BRIDGE","","WAKE",5,341,88,5,6,6,,1973,,35.83540001,-78.30333327,"http://maps.google.com/maps?q=35.8354000068108,-78.3033332662938&z=20&ll=35.8354000068108,-78.3033332662938&t=k","REINFORCED CONCRETE DECK ON I-BEAMS & STEEL PLATE GIRDRS","E.BTS: RC CAP/PPC PILES;INT.BTS:RCP&B/PPC PILES","US264","US64"
2024,11,"State","910039","BRIDGE","","WAKE",5,272,35.8,7,7,7,,2005,,35.84480386,-78.71203554,"http://maps.google.com/maps?q=35.8448038612355,-78.7120355447861&z=20&ll=35.8448038612355,-78.7120355447861&t=k","RC DECK ON PC GIRDERS (CONT), APPROACH SLABS","EBTS:RC CAP /H-PILES;IBTS:RCP&B /DRILLED SHAFT PIERS","SR1664S","CRABTREE CREEK"
2024,11,"State","910044","BRIDGE","R","WAKE",5,210,34.1,7,8,8,,2004,,35.84552127,-78.72435273,"http://maps.google.com/maps?q=35.8455212677919,-78.7243527326921&z=20&ll=35.8455212677919,-78.7243527326921&t=k","RC DECK ON PC GIRDERS (CONT); SIP FORMS, APPROACH SLABS","EBTS:RC CAPS/H-PILES;IBTS:RC CAPS&COLS./DRILLED SHAFT PIERS","SR1649","CRABTREE CREEK"
2024,11,"State","910045","BRIDGE","","WAKE",5,94,41.8,7,7,7,,2004,,35.84802723,-78.72426106,"http://maps.google.com/maps?q=35.8480272316826,-78.7242610579805&z=20&ll=35.8480272316826,-78.7242610579805&t=k","RC DECK ON PPC GIRDERS; APPROACH SLABS","EBTS:RC.CAPS ON STL.H-PILES","SR1649","TURKEY CREEK"
2024,11,"State","910060","BRIDGE","R","WAKE",5,135,33.4,6,6,6,,1953,,35.63203331,-78.71570922,"http://maps.google.com/maps?q=35.6320333088744,-78.7157092175622&z=20&ll=35.6320333088744,-78.7157092175622&t=k","REINFORCED CONCRETE DECK GIRDERS","EBTS:RC CAPS/TIMBER PILES;IBTS:RCP&BEAM","US401N","MIDDLE CREEK"
2024,11,"State","910063","BRIDGE","","WAKE",5,171,59.3,7,8,7,,2008,,35.6321179,-78.71586493,"http://maps.google.com/maps?q=35.6321179012123,-78.7158649305019&z=20&ll=35.6321179012123,-78.7158649305019&t=k","RC DECK ON CONTINUOUS PPC GIRDERS; SIP METAL FORMS; APPROACH SLABS","E.BTS:RC CAPS/H-PILES;IBTS:RC CAPS&COLS./DRILL SHAFT PIERS","US401 SBL","MIDDLE CREEK"
2024,11,"State","910074","BRIDGE","","WAKE",5,185,33.1,6,7,7,,1997,,35.66155671,-78.94489076,"http://maps.google.com/maps?q=35.6615567134677,-78.9448907580917&z=20&ll=35.6615567134677,-78.9448907580917&t=k","RC DECK ON PPC GIRDERS (CONT.), SIP FORMS, APPROACH SLAB","EBTS:RC CAP/STL.PILES;IBTS:RCP&B/DRILLED SHAFT PIERS","SR1134","US1"
2024,11,"State","910085","BRIDGE","","WAKE",5,457,38.8,6,6,5,,1980,,36.04954932,-78.75086636,"http://maps.google.com/maps?q=36.0495493224211,-78.7508663645892&z=20&ll=36.0495493224211,-78.7508663645892&t=k","RC DECK ON AASHTO TYPE II PRESTRESSED CONCRETEGIRDERS, SIP FORMS","E.BTS:RC CAP/H-PILES;BTS:RCP&B;BTS:1-4,6,7/PILEFTGS","SR1902","FALLS LAKE"
2024,11,"State","910090","BRIDGE","","WAKE",5,189,38.8,6,6,5,,1980,,36.05637247,-78.67622812,"http://maps.google.com/maps?q=36.0563724741921,-78.67622812282&z=20&ll=36.0563724741921,-78.67622812282&t=k","REINFORCED CONCRETE DECK ON PPC GIRDERS, SIP FORMS","EBTS&IBTS:RC CAP/STEEL H-PILES","SR1901","BEAVERDAM CREEK"
2024,11,"State","910095","BRIDGE","","WAKE",5,144,38.8,6,7,7,,1981,,35.97297844,-78.65526715,"http://maps.google.com/maps?q=35.972978442482,-78.6552671483649&z=20&ll=35.972978442482,-78.6552671483649&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS (CONT.); SIP METAL FORMS","EBTS & IBTS :RC CAP/PPC PILES","SR1005","FALLS LAKE"
2024,11,"State","910096","BRIDGE","","WAKE",5,142,38.8,6,7,6,,1981,,35.95811432,-78.64400761,"http://maps.google.com/maps?q=35.958114317837,-78.6440076075261&z=20&ll=35.958114317837,-78.6440076075261&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS; SIP METAL FORMS","E.BTS&INT.BTS:RC CAPS/PPCPILES","SR1005","FALLS LAKE"
2024,11,"State","910102","BRIDGE","L","WAKE",5,115,39,7,7,7,,2009,,35.93330925,-78.66538454,"http://maps.google.com/maps?q=35.9333092539061,-78.6653845428604&z=20&ll=35.9333092539061,-78.6653845428604&t=k","PRECAST PRESTRESSED CONC.CORED SLAB, APPROACH SLAB","EBT&IBTS:RC CAPS/STL.PILES","SR1844","LOWER BARTONS CREEK"
2024,11,"State","910110","BRIDGE","","WAKE",5,135,30,7,7,6,,1994,,35.95966544,-78.67862052,"http://maps.google.com/maps?q=35.9596654447986,-78.6786205182755&z=20&ll=35.9596654447986,-78.6786205182755&t=k","PPC CORED SLAB","EBTS&BTS:RC CAPS/H-PILES","SR1844 CHURCH RD.","UPPER BARTON CREEK"
2024,11,"State","910112","BRIDGE","","WAKE",5,133,32.8,6,6,7,,1978,,36.01356063,-78.62845101,"http://maps.google.com/maps?q=36.0135606309333,-78.628451013376&z=20&ll=36.0135606309333,-78.628451013376&t=k","RC FLOOR ON PPC GIRDERS,SIP FORMS","EBTS:RC CAPS/H-PILES;BTS:RCP&BEAM","SR1909","NEW LIGHT CREEK"
2024,11,"State","910113","BRIDGE","","WAKE",5,89,32.8,7,8,7,,1978,,36.02495494,-78.61624864,"http://maps.google.com/maps?q=36.0249549402183,-78.6162486446991&z=20&ll=36.0249549402183,-78.6162486446991&t=k","RC DECK ON PPC GIRDERS, SIP FORMS","E.BTS:RC CAPS/H-PILES","SR1910","NEW LIGHT CREEK"
2024,11,"State","910203","BRIDGE","","WAKE",5,163,49.6,7,7,8,,2020,,35.77697425,-78.70918351,"http://maps.google.com/maps?q=35.7769742485384,-78.7091835066154&z=20&ll=35.7769742485384,-78.7091835066154&t=k","RC DECK ON PPC FLORIDA I-BEAMS, SIP FORMS, APPROACH SLABS","END BTS: RC CAPS ON STEEL PILES, MSE HDWLS, INT. BTS: RC CAPS ON RC COLUMNS/STEEL PILE FTG.","MELBOURNE RD","I440,US1"
2024,11,"State","910561","CULVERT","","WAKE",5,99,31,,,,6,1926,1953,35.61602435,-78.73535486,"http://maps.google.com/maps?q=35.6160243455112,-78.7353548629399&z=20&ll=35.6160243455112,-78.7353548629399&t=k","TRIPLE 10'X8' RCBC; 99' ALONG CENTERLINE OF CULVERT","","US401","TERRIBLE CREEK"
2024,11,"State","910650","CULVERT","","WAKE",5,195,25,,,,6,1980,,35.73403281,-78.7987329,"http://maps.google.com/maps?q=35.7340328101427,-78.7987329007431&z=20&ll=35.7340328101427,-78.7987329007431&t=k","TRIPLE 8'X10' RCBC;195' ALONG C/L OF CULVERT;EXT.LEFT21'&EXT. RIGHT 38'1""","","US1","SWIFT CREEK"
2024,11,"State","910941","CULVERT","","WAKE",5,117,45,,,,5,1998,,35.57330297,-78.79077812,"http://maps.google.com/maps?q=35.5733029677055,-78.7907781247935&z=20&ll=35.5733029677055,-78.7907781247935&t=k","TRIPLE 9' X 9' RCBC; 117' ALONG CENTERLINE OF CULVERT","","SR2768","NEILS CREEK"
2024,11,"State","911507","BRIDGE","","WAKE",5,292.5,42.9,9,9,9,,2020,,35.63827468,-78.65512834,"http://maps.google.com/maps?q=35.638274681861,-78.6551283393088&z=20&ll=35.638274681861,-78.6551283393088&t=k","RC DECK ON 63"" FLORIDA I-BEAMS, SIP FORMS, APPROACH SLABS","END BENTS: BRICK MSE HEADWALLS, RC CAPS ON STEEL PILES; INTERIOR BENTS: RC CAPS ON RC COLUMNS","SR2725","NC540"
2024,11,"State","911627","BRIDGE","","WAKE",5,958.4,43.4,9,9,9,,2023,,35.80410439,-78.69364614,"http://maps.google.com/maps?q=35.8041043851517,-78.6936461399361&z=20&ll=35.8041043851517,-78.6936461399361&t=k","RC DECK W/S.I.P.F ON PRESTRESSED CONCRETE FLORIDA I-BEAMS (F.I.B.)","EBTS: 1 & 2: RC CAPS , STL HP 12 x 53 / INTBTS: RC CAPS/RC DRILLED SHAFT FTG PIER","R. WADE AVE. I-440","I-440 / WADE AVE."
2024,11,"State","911628","BRIDGE","","WAKE",5,102,42.8,9,9,9,,2018,,35.80399949,-78.69551562,"http://maps.google.com/maps?q=35.8039994919423,-78.6955156176486&z=20&ll=35.8039994919423,-78.6955156176486&t=k","RC DECK ON PRESTRESSED CONCRETE 45"" FLORIDA I-BEAMS, SIP FORMS, APPROACH SLAB","END BENTS: RC CAPS ON STEEL H-PILES; MSE HEADWALLS","SR1728W.RAMP","SR1728"
